time,latitude,longitude,variable,value
2025-08-02T04:00:00Z,52.2297,21.0122,wind_speed_10m,0.8055555555555555
2025-08-02T04:00:00Z,52.2297,21.0122,wind_direction_10m,179.0
2025-08-02T05:00:00Z,52.2297,21.0122,temperature_2m,15.5
2025-08-02T05:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T05:00:00Z,52.2297,21.0122,wind_speed_10m,1.2222222222222223
2025-08-02T05:00:00Z,52.2297,21.0122,wind_direction_10m,183.0
2025-08-02T06:00:00Z,52.2297,21.0122,temperature_2m,17.8
2025-08-02T06:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T06:00:00Z,52.2297,21.0122,wind_speed_10m,1.5277777777777777
2025-08-02T06:00:00Z,52.2297,21.0122,wind_direction_10m,208.0
2025-08-02T07:00:00Z,52.2297,21.0122,temperature_2m,19.4
2025-08-02T07:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T07:00:00Z,52.2297,21.0122,wind_speed_10m,1.75
2025-08-02T07:00:00Z,52.2297,21.0122,wind_direction_10m,174.0
2025-08-02T08:00:00Z,52.2297,21.0122,temperature_2m,21.0
2025-08-02T08:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T08:00:00Z,52.2297,21.0122,wind_speed_10m,2.2777777777777777
2025-08-02T08:00:00Z,52.2297,21.0122,wind_direction_10m,183.0
2025-08-02T09:00:00Z,52.2297,21.0122,temperature_2m,22.2
2025-08-02T09:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T09:00:00Z,52.2297,21.0122,wind_speed_10m,3.333333333333333
2025-08-02T09:00:00Z,52.2297,21.0122,wind_direction_10m,178.0
2025-08-02T10:00:00Z,52.2297,21.0122,temperature_2m,23.1
2025-08-02T10:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T10:00:00Z,52.2297,21.0122,wind_speed_10m,2.7777777777777777
2025-08-02T10:00:00Z,52.2297,21.0122,wind_direction_10m,189.0
2025-08-02T11:00:00Z,52.2297,21.0122,temperature_2m,24.6
2025-08-02T11:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T11:00:00Z,52.2297,21.0122,wind_speed_10m,2.305555555555556
2025-08-02T11:00:00Z,52.2297,21.0122,wind_direction_10m,181.0
2025-08-02T12:00:00Z,52.2297,21.0122,temperature_2m,24.0
2025-08-02T12:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T12:00:00Z,52.2297,21.0122,wind_speed_10m,2.111111111111111
2025-08-02T12:00:00Z,52.2297,21.0122,wind_direction_10m,185.0
2025-08-02T13:00:00Z,52.2297,21.0122,temperature_2m,24.4
2025-08-02T13:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T13:00:00Z,52.2297,21.0122,wind_speed_10m,2.25
2025-08-02T13:00:00Z,52.2297,21.0122,wind_direction_10m,217.0
2025-08-02T14:00:00Z,52.2297,21.0122,temperature_2m,24.9
2025-08-02T14:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T14:00:00Z,52.2297,21.0122,wind_speed_10m,1.6944444444444442
2025-08-02T14:00:00Z,52.2297,21.0122,wind_direction_10m,158.0
2025-08-02T15:00:00Z,52.2297,21.0122,temperature_2m,24.7
2025-08-02T15:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T15:00:00Z,52.2297,21.0122,wind_speed_10m,3.3611111111111107
2025-08-02T15:00:00Z,52.2297,21.0122,wind_direction_10m,158.0
2025-08-02T16:00:00Z,52.2297,21.0122,temperature_2m,25.0
2025-08-02T16:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T16:00:00Z,52.2297,21.0122,wind_speed_10m,2.9166666666666665
2025-08-02T16:00:00Z,52.2297,21.0122,wind_direction_10m,156.0
2025-08-02T17:00:00Z,52.2297,21.0122,temperature_2m,23.7
2025-08-02T17:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T17:00:00Z,52.2297,21.0122,wind_speed_10m,3.3888888888888884
2025-08-02T17:00:00Z,52.2297,21.0122,wind_direction_10m,152.0
2025-08-02T18:00:00Z,52.2297,21.0122,temperature_2m,21.6
2025-08-02T18:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T18:00:00Z,52.2297,21.0122,wind_speed_10m,2.388888888888889
2025-08-02T18:00:00Z,52.2297,21.0122,wind_direction_10m,154.0
2025-08-02T19:00:00Z,52.2297,21.0122,temperature_2m,19.6
2025-08-02T19:00:00Z,52.2297,21.0122,precipitation,0.0
2025-08-02T19:00:00Z,52.2297,21.0122,wind_speed_10m,1.6666666666666665
