time,latitude,longitude,variable,value
2025-08-11T17:00:00Z,52.2297,21.0122,wind_direction_100m,146.187
2025-08-11T17:00:00Z,52.2797,21.0122,temperature_2m,14.619
2025-08-11T17:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T17:00:00Z,52.2797,21.0122,wind_speed_100m,3.809
2025-08-11T17:00:00Z,52.2797,21.0122,wind_direction_100m,158.000
2025-08-11T17:00:00Z,52.2297,21.0622,temperature_2m,13.854
2025-08-11T17:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T17:00:00Z,52.2297,21.0622,wind_speed_100m,3.203
2025-08-11T17:00:00Z,52.2297,21.0622,wind_direction_100m,155.624
2025-08-11T17:00:00Z,52.2797,21.0622,temperature_2m,14.073
2025-08-11T17:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T17:00:00Z,52.2797,21.0622,wind_speed_100m,3.617
2025-08-11T17:00:00Z,52.2797,21.0622,wind_direction_100m,143.113
2025-08-11T18:00:00Z,52.2297,21.0122,temperature_2m,14.510
2025-08-11T18:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T18:00:00Z,52.2297,21.0122,wind_speed_100m,4.300
2025-08-11T18:00:00Z,52.2297,21.0122,wind_direction_100m,157.555
2025-08-11T18:00:00Z,52.2797,21.0122,temperature_2m,13.335
2025-08-11T18:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T18:00:00Z,52.2797,21.0122,wind_speed_100m,4.109
2025-08-11T18:00:00Z,52.2797,21.0122,wind_direction_100m,147.984
2025-08-11T18:00:00Z,52.2297,21.0622,temperature_2m,14.423
2025-08-11T18:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T18:00:00Z,52.2297,21.0622,wind_speed_100m,4.211
2025-08-11T18:00:00Z,52.2297,21.0622,wind_direction_100m,157.555
2025-08-11T18:00:00Z,52.2797,21.0622,temperature_2m,14.402
2025-08-11T18:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T18:00:00Z,52.2797,21.0622,wind_speed_100m,3.606
2025-08-11T18:00:00Z,52.2797,21.0622,wind_direction_100m,158.783
2025-08-11T19:00:00Z,52.2297,21.0122,temperature_2m,13.816
2025-08-11T19:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T19:00:00Z,52.2297,21.0122,wind_speed_100m,4.645
2025-08-11T19:00:00Z,52.2297,21.0122,wind_direction_100m,153.817
2025-08-11T19:00:00Z,52.2797,21.0122,temperature_2m,14.618
2025-08-11T19:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T19:00:00Z,52.2797,21.0122,wind_speed_100m,4.174
2025-08-11T19:00:00Z,52.2797,21.0122,wind_direction_100m,145.084
2025-08-11T19:00:00Z,52.2297,21.0622,temperature_2m,14.858
2025-08-11T19:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T19:00:00Z,52.2297,21.0622,wind_speed_100m,4.215
2025-08-11T19:00:00Z,52.2297,21.0622,wind_direction_100m,157.441
2025-08-11T19:00:00Z,52.2797,21.0622,temperature_2m,14.878
2025-08-11T19:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T19:00:00Z,52.2797,21.0622,wind_speed_100m,4.421
2025-08-11T19:00:00Z,52.2797,21.0622,wind_direction_100m,163.396
2025-08-11T20:00:00Z,52.2297,21.0122,temperature_2m,15.124
2025-08-11T20:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T20:00:00Z,52.2297,21.0122,wind_speed_100m,4.757
2025-08-11T20:00:00Z,52.2297,21.0122,wind_direction_100m,161.737
2025-08-11T20:00:00Z,52.2797,21.0122,temperature_2m,14.643
2025-08-11T20:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T20:00:00Z,52.2797,21.0122,wind_speed_100m,4.967
2025-08-11T20:00:00Z,52.2797,21.0122,wind_direction_100m,154.707
2025-08-11T20:00:00Z,52.2297,21.0622,temperature_2m,14.106
2025-08-11T20:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T20:00:00Z,52.2297,21.0622,wind_speed_100m,5.246
2025-08-11T20:00:00Z,52.2297,21.0622,wind_direction_100m,160.381
2025-08-11T20:00:00Z,52.2797,21.0622,temperature_2m,15.143
2025-08-11T20:00:00Z,52.2797,21.0622,precipitation,0.882
2025-08-11T20:00:00Z,52.2797,21.0622,wind_speed_100m,5.042
2025-08-11T20:00:00Z,52.2797,21.0622,wind_direction_100m,156.897
2025-08-11T21:00:00Z,52.2297,21.0122,temperature_2m,15.497
2025-08-11T21:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T21:00:00Z,52.2297,21.0122,wind_speed_100m,5.704
2025-08-11T21:00:00Z,52.2297,21.0122,wind_direction_100m,170.398
2025-08-11T21:00:00Z,52.2797,21.0122,temperature_2m,15.490
2025-08-11T21:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T21:00:00Z,52.2797,21.0122,wind_speed_100m,5.353
2025-08-11T21:00:00Z,52.2797,21.0122,wind_direction_100m,164.051
2025-08-11T21:00:00Z,52.2297,21.0622,temperature_2m,15.236
2025-08-11T21:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T21:00:00Z,52.2297,21.0622,wind_speed_100m,5.362
2025-08-11T21:00:00Z,52.2297,21.0622,wind_direction_100m,174.810
2025-08-11T21:00:00Z,52.2797,21.0622,temperature_2m,16.321
2025-08-11T21:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T21:00:00Z,52.2797,21.0622,wind_speed_100m,5.518
2025-08-11T21:00:00Z,52.2797,21.0622,wind_direction_100m,162.022
2025-08-11T22:00:00Z,52.2297,21.0122,temperature_2m,16.301
2025-08-11T22:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T22:00:00Z,52.2297,21.0122,wind_speed_100m,5.747
2025-08-11T22:00:00Z,52.2297,21.0122,wind_direction_100m,171.946
2025-08-11T22:00:00Z,52.2797,21.0122,temperature_2m,17.217
2025-08-11T22:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T22:00:00Z,52.2797,21.0122,wind_speed_100m,5.889
2025-08-11T22:00:00Z,52.2797,21.0122,wind_direction_100m,172.191
2025-08-11T22:00:00Z,52.2297,21.0622,temperature_2m,16.962
2025-08-11T22:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T22:00:00Z,52.2297,21.0622,wind_speed_100m,6.238
2025-08-11T22:00:00Z,52.2297,21.0622,wind_direction_100m,179.268
2025-08-11T22:00:00Z,52.2797,21.0622,temperature_2m,17.186
2025-08-11T22:00:00Z,52.2797,21.0622,precipitation,0.000
2025-08-11T22:00:00Z,52.2797,21.0622,wind_speed_100m,5.785
2025-08-11T22:00:00Z,52.2797,21.0622,wind_direction_100m,179.716
2025-08-11T23:00:00Z,52.2297,21.0122,temperature_2m,18.689
2025-08-11T23:00:00Z,52.2297,21.0122,precipitation,0.000
2025-08-11T23:00:00Z,52.2297,21.0122,wind_speed_100m,6.126
2025-08-11T23:00:00Z,52.2297,21.0122,wind_direction_100m,175.128
2025-08-11T23:00:00Z,52.2797,21.0122,temperature_2m,18.937
2025-08-11T23:00:00Z,52.2797,21.0122,precipitation,0.000
2025-08-11T23:00:00Z,52.2797,21.0122,wind_speed_100m,6.004
2025-08-11T23:00:00Z,52.2797,21.0122,wind_direction_100m,179.435
2025-08-11T23:00:00Z,52.2297,21.0622,temperature_2m,18.019
2025-08-11T23:00:00Z,52.2297,21.0622,precipitation,0.000
2025-08-11T23:00:00Z,52.2297,21.0622,wind_speed_100m,6.503
2025-08-11T23:00:00Z,52.2297,21.0622,wind_direction_100m,181.033
2025-08-11T23:00:00Z,52.2797,21.0622,temperature_2m,18.666
2025-08-11T23:00:00Z,52.2797,21.0622,precipitation,0.000
