time,latitude,longitude,variable,value
2025-08-11T19:00,52.2297,21.0122,wind_speed_100m,8.6
2025-08-11T19:00,52.2297,21.0122,wind_direction_100m,329.0
2025-08-11T19:00,52.2297,21.0122,wind_speed_10m,4.7
2025-08-11T19:00,52.2297,21.0122,wind_direction_10m,322.0
2025-08-11T20:00,52.2297,21.0122,temperature_2m,20.5
2025-08-11T20:00,52.2297,21.0122,precipitation,0.0
2025-08-11T20:00,52.2297,21.0122,wind_speed_100m,6.5
2025-08-11T20:00,52.2297,21.0122,wind_direction_100m,269.0
2025-08-11T20:00,52.2297,21.0122,wind_speed_10m,5.0
2025-08-11T20:00,52.2297,21.0122,wind_direction_10m,249.0
2025-08-11T21:00,52.2297,21.0122,temperature_2m,19.8
2025-08-11T21:00,52.2297,21.0122,precipitation,0.0
2025-08-11T21:00,52.2297,21.0122,wind_speed_100m,5.8
2025-08-11T21:00,52.2297,21.0122,wind_direction_100m,255.0
2025-08-11T21:00,52.2297,21.0122,wind_speed_10m,5.0
2025-08-11T21:00,52.2297,21.0122,wind_direction_10m,243.0
2025-08-11T22:00,52.2297,21.0122,temperature_2m,19.2
2025-08-11T22:00,52.2297,21.0122,precipitation,0.0
2025-08-11T22:00,52.2297,21.0122,wind_speed_100m,10.1
2025-08-11T22:00,52.2297,21.0122,wind_direction_100m,251.0
2025-08-11T22:00,52.2297,21.0122,wind_speed_10m,6.5
2025-08-11T22:00,52.2297,21.0122,wind_direction_10m,244.0
2025-08-11T23:00,52.2297,21.0122,temperature_2m,18.9
2025-08-11T23:00,52.2297,21.0122,precipitation,0.0
2025-08-11T23:00,52.2297,21.0122,wind_speed_100m,14.4
2025-08-11T23:00,52.2297,21.0122,wind_direction_100m,246.0
2025-08-11T23:00,52.2297,21.0122,wind_speed_10m,8.3
2025-08-11T23:00,52.2297,21.0122,wind_direction_10m,239.0
2025-08-12T00:00,52.2297,21.0122,temperature_2m,18.6
2025-08-12T00:00,52.2297,21.0122,precipitation,0.0
2025-08-12T00:00,52.2297,21.0122,wind_speed_100m,14.4
2025-08-12T00:00,52.2297,21.0122,wind_direction_100m,242.0
2025-08-12T00:00,52.2297,21.0122,wind_speed_10m,7.9
2025-08-12T00:00,52.2297,21.0122,wind_direction_10m,238.0
2025-08-12T01:00,52.2297,21.0122,temperature_2m,18.1
2025-08-12T01:00,52.2297,21.0122,precipitation,0.0
2025-08-12T01:00,52.2297,21.0122,wind_speed_100m,16.2
2025-08-12T01:00,52.2297,21.0122,wind_direction_100m,235.0
2025-08-12T01:00,52.2297,21.0122,wind_speed_10m,8.3
2025-08-12T01:00,52.2297,21.0122,wind_direction_10m,250.0
2025-08-12T02:00,52.2297,21.0122,temperature_2m,17.6
2025-08-12T02:00,52.2297,21.0122,precipitation,0.0
2025-08-12T02:00,52.2297,21.0122,wind_speed_100m,14.8
2025-08-12T02:00,52.2297,21.0122,wind_direction_100m,253.0
2025-08-12T02:00,52.2297,21.0122,wind_speed_10m,8.3
2025-08-12T02:00,52.2297,21.0122,wind_direction_10m,234.0
2025-08-12T03:00,52.2297,21.0122,temperature_2m,17.5
2025-08-12T03:00,52.2297,21.0122,precipitation,0.0
2025-08-12T03:00,52.2297,21.0122,wind_speed_100m,18.4
