time,latitude,longitude,variable,value
2025-08-02T05:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T05:00:00Z,64.1466,-21.9426,wind_speed_100m,11.81740665435791
2025-08-02T05:00:00Z,64.1466,-21.9426,wind_direction_100m,163.29421997070312
2025-08-02T06:00:00Z,64.1466,-21.9426,temperature_2m,11.286895751953125
2025-08-02T06:00:00Z,64.1466,-21.9426,precipitation,0.028925947844982147
2025-08-02T06:00:00Z,64.1466,-21.9426,wind_speed_100m,12.335914611816406
2025-08-02T06:00:00Z,64.1466,-21.9426,wind_direction_100m,162.15399169921875
2025-08-02T07:00:00Z,64.1466,-21.9426,temperature_2m,11.315765380859375
2025-08-02T07:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T07:00:00Z,64.1466,-21.9426,wind_speed_100m,13.028642654418945
2025-08-02T07:00:00Z,64.1466,-21.9426,wind_direction_100m,164.61111450195312
2025-08-02T08:00:00Z,64.1466,-21.9426,temperature_2m,11.430755615234375
2025-08-02T08:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T08:00:00Z,64.1466,-21.9426,wind_speed_100m,13.621172904968262
2025-08-02T08:00:00Z,64.1466,-21.9426,wind_direction_100m,163.79904174804688
2025-08-02T09:00:00Z,64.1466,-21.9426,temperature_2m,11.578887939453125
2025-08-02T09:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T09:00:00Z,64.1466,-21.9426,wind_speed_100m,12.45213508605957
2025-08-02T09:00:00Z,64.1466,-21.9426,wind_direction_100m,155.93521118164062
2025-08-02T10:00:00Z,64.1466,-21.9426,temperature_2m,12.4503173828125
2025-08-02T10:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T10:00:00Z,64.1466,-21.9426,wind_speed_100m,13.565668106079102
2025-08-02T10:00:00Z,64.1466,-21.9426,wind_direction_100m,150.26803588867188
2025-08-02T11:00:00Z,64.1466,-21.9426,temperature_2m,12.297332763671875
2025-08-02T11:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T11:00:00Z,64.1466,-21.9426,wind_speed_100m,13.663673400878906
2025-08-02T11:00:00Z,64.1466,-21.9426,wind_direction_100m,149.6483917236328
2025-08-02T12:00:00Z,64.1466,-21.9426,temperature_2m,12.422882080078125
2025-08-02T12:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-02T12:00:00Z,64.1466,-21.9426,wind_speed_100m,15.511126518249512
2025-08-02T12:00:00Z,64.1466,-21.9426,wind_direction_100m,158.99853515625
