time,variable,value,latitude,longitude,provider
2025-08-02T08:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T08:00:00Z,wind_speed_10m,2.2777777777777777,52.2297,21.0122,visualcrossing
2025-08-02T08:00:00Z,wind_direction_10m,183.0,52.2297,21.0122,visualcrossing
2025-08-02T09:00:00Z,temperature_2m,22.2,52.2297,21.0122,visualcrossing
2025-08-02T09:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T09:00:00Z,wind_speed_10m,3.333333333333333,52.2297,21.0122,visualcrossing
2025-08-02T09:00:00Z,wind_direction_10m,178.0,52.2297,21.0122,visualcrossing
2025-08-02T10:00:00Z,temperature_2m,23.1,52.2297,21.0122,visualcrossing
2025-08-02T10:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T10:00:00Z,wind_speed_10m,2.7777777777777777,52.2297,21.0122,visualcrossing
2025-08-02T10:00:00Z,wind_direction_10m,189.0,52.2297,21.0122,visualcrossing
2025-08-02T11:00:00Z,temperature_2m,24.6,52.2297,21.0122,visualcrossing
2025-08-02T11:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T11:00:00Z,wind_speed_10m,2.305555555555556,52.2297,21.0122,visualcrossing
2025-08-02T11:00:00Z,wind_direction_10m,181.0,52.2297,21.0122,visualcrossing
2025-08-02T12:00:00Z,temperature_2m,24.0,52.2297,21.0122,visualcrossing
2025-08-02T12:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T12:00:00Z,wind_speed_10m,2.111111111111111,52.2297,21.0122,visualcrossing
2025-08-02T12:00:00Z,wind_direction_10m,185.0,52.2297,21.0122,visualcrossing
2025-08-02T13:00:00Z,temperature_2m,24.4,52.2297,21.0122,visualcrossing
2025-08-02T13:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T13:00:00Z,wind_speed_10m,2.25,52.2297,21.0122,visualcrossing
2025-08-02T13:00:00Z,wind_direction_10m,217.0,52.2297,21.0122,visualcrossing
2025-08-02T14:00:00Z,temperature_2m,24.9,52.2297,21.0122,visualcrossing
2025-08-02T14:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T14:00:00Z,wind_speed_10m,1.6944444444444442,52.2297,21.0122,visualcrossing
2025-08-02T14:00:00Z,wind_direction_10m,158.0,52.2297,21.0122,visualcrossing
2025-08-02T15:00:00Z,temperature_2m,24.7,52.2297,21.0122,visualcrossing
2025-08-02T15:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T15:00:00Z,wind_speed_10m,3.3611111111111107,52.2297,21.0122,visualcrossing
2025-08-02T15:00:00Z,wind_direction_10m,158.0,52.2297,21.0122,visualcrossing
2025-08-02T16:00:00Z,temperature_2m,25.0,52.2297,21.0122,visualcrossing
2025-08-02T16:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T16:00:00Z,wind_speed_10m,2.9166666666666665,52.2297,21.0122,visualcrossing
2025-08-02T16:00:00Z,wind_direction_10m,156.0,52.2297,21.0122,visualcrossing
2025-08-02T17:00:00Z,temperature_2m,23.7,52.2297,21.0122,visualcrossing
2025-08-02T17:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T17:00:00Z,wind_speed_10m,3.3888888888888884,52.2297,21.0122,visualcrossing
2025-08-02T17:00:00Z,wind_direction_10m,152.0,52.2297,21.0122,visualcrossing
2025-08-02T18:00:00Z,temperature_2m,21.6,52.2297,21.0122,visualcrossing
2025-08-02T18:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T18:00:00Z,wind_speed_10m,2.388888888888889,52.2297,21.0122,visualcrossing
2025-08-02T18:00:00Z,wind_direction_10m,154.0,52.2297,21.0122,visualcrossing
2025-08-02T19:00:00Z,temperature_2m,19.6,52.2297,21.0122,visualcrossing
2025-08-02T19:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T19:00:00Z,wind_speed_10m,1.6666666666666665,52.2297,21.0122,visualcrossing
2025-08-02T19:00:00Z,wind_direction_10m,131.0,52.2297,21.0122,visualcrossing
2025-08-02T20:00:00Z,temperature_2m,20.2,52.2297,21.0122,visualcrossing
2025-08-02T20:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T20:00:00Z,wind_speed_10m,1.75,52.2297,21.0122,visualcrossing
2025-08-02T20:00:00Z,wind_direction_10m,123.0,52.2297,21.0122,visualcrossing
2025-08-02T21:00:00Z,temperature_2m,19.9,52.2297,21.0122,visualcrossing
2025-08-02T21:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T21:00:00Z,wind_speed_10m,1.0555555555555556,52.2297,21.0122,visualcrossing
2025-08-02T21:00:00Z,wind_direction_10m,108.0,52.2297,21.0122,visualcrossing
2025-08-02T22:00:00Z,temperature_2m,19.3,52.2297,21.0122,visualcrossing
2025-08-02T22:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T22:00:00Z,wind_speed_10m,1.777777777777778,52.2297,21.0122,visualcrossing
2025-08-02T22:00:00Z,wind_direction_10m,108.0,52.2297,21.0122,visualcrossing
2025-08-02T23:00:00Z,temperature_2m,17.9,52.2297,21.0122,visualcrossing
2025-08-02T23:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-02T23:00:00Z,wind_speed_10m,1.777777777777778,52.2297,21.0122,visualcrossing
2025-08-02T23:00:00Z,wind_direction_10m,104.0,52.2297,21.0122,visualcrossing
2025-08-03T00:00:00Z,temperature_2m,17.7,52.2297,21.0122,visualcrossing
2025-08-03T00:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T00:00:00Z,wind_speed_10m,1.9444444444444444,52.2297,21.0122,visualcrossing
2025-08-03T00:00:00Z,wind_direction_10m,103.0,52.2297,21.0122,visualcrossing
2025-08-03T01:00:00Z,temperature_2m,17.0,52.2297,21.0122,visualcrossing
2025-08-03T01:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T01:00:00Z,wind_speed_10m,2.138888888888889,52.2297,21.0122,visualcrossing
2025-08-03T01:00:00Z,wind_direction_10m,99.0,52.2297,21.0122,visualcrossing
2025-08-03T02:00:00Z,temperature_2m,17.1,52.2297,21.0122,visualcrossing
2025-08-03T02:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T02:00:00Z,wind_speed_10m,3.3055555555555554,52.2297,21.0122,visualcrossing
2025-08-03T02:00:00Z,wind_direction_10m,89.0,52.2297,21.0122,visualcrossing
2025-08-03T03:00:00Z,temperature_2m,16.3,52.2297,21.0122,visualcrossing
2025-08-03T03:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T03:00:00Z,wind_speed_10m,3.1111111111111107,52.2297,21.0122,visualcrossing
2025-08-03T03:00:00Z,wind_direction_10m,89.0,52.2297,21.0122,visualcrossing
2025-08-03T04:00:00Z,temperature_2m,17.0,52.2297,21.0122,visualcrossing
2025-08-03T04:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T04:00:00Z,wind_speed_10m,2.4444444444444446,52.2297,21.0122,visualcrossing
2025-08-03T04:00:00Z,wind_direction_10m,106.0,52.2297,21.0122,visualcrossing
2025-08-03T05:00:00Z,temperature_2m,18.2,52.2297,21.0122,visualcrossing
2025-08-03T05:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T05:00:00Z,wind_speed_10m,2.972222222222222,52.2297,21.0122,visualcrossing
2025-08-03T05:00:00Z,wind_direction_10m,109.0,52.2297,21.0122,visualcrossing
2025-08-03T06:00:00Z,temperature_2m,20.5,52.2297,21.0122,visualcrossing
2025-08-03T06:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T06:00:00Z,wind_speed_10m,2.611111111111111,52.2297,21.0122,visualcrossing
2025-08-03T06:00:00Z,wind_direction_10m,160.0,52.2297,21.0122,visualcrossing
2025-08-03T07:00:00Z,temperature_2m,23.0,52.2297,21.0122,visualcrossing
2025-08-03T07:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T07:00:00Z,wind_speed_10m,3.083333333333333,52.2297,21.0122,visualcrossing
2025-08-03T07:00:00Z,wind_direction_10m,126.0,52.2297,21.0122,visualcrossing
2025-08-03T08:00:00Z,temperature_2m,24.4,52.2297,21.0122,visualcrossing
2025-08-03T08:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T08:00:00Z,wind_speed_10m,3.1111111111111107,52.2297,21.0122,visualcrossing
2025-08-03T08:00:00Z,wind_direction_10m,197.0,52.2297,21.0122,visualcrossing
2025-08-03T09:00:00Z,temperature_2m,24.6,52.2297,21.0122,visualcrossing
2025-08-03T09:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T09:00:00Z,wind_speed_10m,2.2777777777777777,52.2297,21.0122,visualcrossing
2025-08-03T09:00:00Z,wind_direction_10m,178.0,52.2297,21.0122,visualcrossing
2025-08-03T10:00:00Z,temperature_2m,25.9,52.2297,21.0122,visualcrossing
2025-08-03T10:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T10:00:00Z,wind_speed_10m,1.75,52.2297,21.0122,visualcrossing
2025-08-03T10:00:00Z,wind_direction_10m,121.0,52.2297,21.0122,visualcrossing
2025-08-03T11:00:00Z,temperature_2m,26.9,52.2297,21.0122,visualcrossing
2025-08-03T11:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T11:00:00Z,wind_speed_10m,2.305555555555556,52.2297,21.0122,visualcrossing
2025-08-03T11:00:00Z,wind_direction_10m,220.0,52.2297,21.0122,visualcrossing
2025-08-03T12:00:00Z,temperature_2m,27.0,52.2297,21.0122,visualcrossing
2025-08-03T12:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-03T12:00:00Z,wind_speed_10m,3.138888888888889,52.2297,21.0122,visualcrossing
